newtaxon_1,newtaxon_2,newtaxon_3,newtaxon_4,newtaxon_5,newtaxon_6,newtaxon_7,newtaxon_8,newtaxon_9,newtaxon_10,newtaxon_11,newtaxon_12,newtaxon_13,newtaxon_14,newtaxon_15,newtaxon_16,newtaxon_17,newtaxon_18,newtaxon_19,newtaxon_20,newtaxon_21,newtaxon_22,newtaxon_23,newtaxon_24,newtaxon_25,newtaxon_26,newtaxon_27,newtaxon_28,newtaxon_29,newtaxon_30,newtaxon_31,newtaxon_32,newtaxon_33,newtaxon_34,newtaxon_35,newtaxon_36,newtaxon_37,newtaxon_38,newtaxon_39,newtaxon_40,newtaxon_41,newtaxon_42,newtaxon_43,newtaxon_44,newtaxon_45,newtaxon_46,newtaxon_47,newtaxon_48,newtaxon_49,newtaxon_50
0,0,0,0.09712230215827339,0,0,0,0,0.015387689848121503,0.023181454836131096,0.056554756195043965,0.008193445243804956,0,0.02158273381294964,0,0.05515587529976019,0,0,0.1101119104716227,0,0.09412470023980815,0,0.025179856115107913,0.07993605115907274,0,0.02018385291766587,0.05135891286970424,0,0,0.014588329336530776,0.07653876898481216,0.012390087929656275,0.036370903277378096,0,0,0.01718625099920064,0.046762589928057555,0.0069944044764188645,0,0.07553956834532374,0,0.015787370103916867,0,0.008992805755395683,0,0,0,0.012390087929656275,0.016786570743405275,0.0015987210231814548
0,0,0.14148681055155876,0,0,0,0,0,0,0,0.011191047162270184,0.047362110311750596,0.022182254196642687,0,0,0.09512390087929656,0.009392486011191047,0,0.06314948041566747,0,0.07414068745003997,0,0.027378097521982413,0.050959232613908875,0.04136690647482014,0.0019984012789768186,0,0.04416466826538769,0.0031974420463629096,0,0.020783373301358914,0.04456434852118305,0,0,0.02577937649880096,0.012789768185451638,0.027378097521982413,0.053357314148681056,0.011590727418065548,0.033772981614708236,-0,0,0.0025979216626698643,0,0,0,0,0,0.05255795363709033,0.08173461231015187
0.08433253397282174,0,0.06155075939248601,0,0.03437250199840128,0,0.13189448441247004,0,0,0,0,0.03537170263788969,0.05855315747402078,0,0,0.06135091926458833,0.039568345323741004,0,0.0031974420463629096,0,0,0,0.03497202238209433,0,0,0,0,0.011590727418065548,0.09612310151878498,0,0.04276578737010392,0,0,0,0,0,0,0,0.07454036770583533,0.008792965627498001,0,0.01598721023181455,0,9.992006394884093e-4,0.0031974420463629096,0,0.010991207034372502,0.0837330135891287,0,0.10611510791366907
0,0.03677058353317346,0,0,0,0,0,0,0,0,0,0,0,0.12490007993605116,0,0.13469224620303757,0.018984812150279775,0.009992006394884092,0,0.045563549160671464,0,0,0,0,0.016986410871302957,0,0,0,0.0031974420463629096,0.004996003197442046,0,0,0.08213429256594725,0,0,0.13029576338928858,0,0,0,0.02138289368505196,0.09972022382094324,0.01938449240607514,0.004596322941646682,0.05815347721822542,0.008992805755395683,0.12150279776179057,0,0,0.057753796962430055,0
0.0451638689048761,0.03477218225419664,0,0,0.1091127098321343,0,0.14148681055155876,0.04316546762589928,0.06035171862509992,0.041167066346922465,0,0,0.05855315747402078,0,0,0.014588329336530776,0,0,0,0.024380495603517186,0.01498800959232614,0.06374900079936051,0,0,0,0.0737410071942446,0,0,0,0,0,0,0,0,0,0.03776978417266187,0.1508792965627498,0,0.04436450839328537,0,0,0.001199040767386091,0,0,0,0,0,0.040567545963229416,0,0
0,0,0.05515587529976019,0,0,0,0,0.12310151878497202,0,0,0,0,0,0.06534772182254196,0,0.0021982414068745003,0,0,0,0,0,0,0,0.01598721023181455,0,0,0,0,0,0,0,0.1652677857713829,0.08673061550759392,0,0.2521982414068745,0.01179056754596323,0.02138289368505196,0.08713029576338929,0,0,0,0,0,0.11370903277378097,0,0,0,0,0,0
0,0.03597122302158273,0.05375699440447642,0.010191846522781775,0,0.02877697841726619,0.0069944044764188645,0,0.004996003197442046,0.04176658673061551,0,0,0.045563549160671464,0.010991207034372502,0,0.01838529176658673,0.010991207034372502,0.015187849720223821,0,0,0,0.04176658673061551,0.023381294964028777,0.048561151079136694,0.05875299760191847,0,0.03976818545163869,0,0,0.032773780975219824,0,5.995203836930455e-4,0,0.0341726618705036,0.032773780975219824,0.007593924860111911,0.0605515587529976,0.018984812150279775,0.017985611510791366,5.995203836930455e-4,0.07773780975219824,0.06155075939248601,0,0,0.036970423661071145,0.04396482813749001,0.005595523581135092,0.006594724220623501,0.06115107913669065,0.004596322941646682
0,0,0,0.040567545963229416,0,0,0.054756195043964825,0,0,0,0.007394084732214229,0.047961630695443645,0,0.004996003197442046,0,0,0,0,0.08213429256594725,0,0,0.09752198241406874,0,0,0.04776179056754596,0,0.0033972821742605914,0,0,0,0,0,0.027977617905675458,0,0,0,0,0,0,0.06974420463629097,0.21342925659472423,0,0.014388489208633094,0.056554756195043965,0,0,0.10191846522781775,0.0725419664268585,0,0.05695443645083933
0.02238209432454037,0,0.04396482813749001,0,0,0,0.015787370103916867,0,0,9.992006394884093e-4,0,0,0,0,0,0.07573940847322143,0.03297362110311751,0.03557154276578737,0,0.03337330135891287,0.10491606714628297,0.08852917665867306,0,0.03776978417266187,0.10471622701838529,0,0.03017585931254996,0,0.03976818545163869,0.09092725819344524,0,0,0,0.01298960831334932,0.05635491606714628,0,0,0,0,0,0,0,0.04316546762589928,0,0.054156674660271784,0,0,9.992006394884093e-4,0.027577937649880094,0.04716227018385292
0.017585931254996003,0,0,0.03876898481215028,0,0,0.0069944044764188645,0.014588329336530776,0,0,0,0,0,0,0,0,0,0,0.08892885691446843,0,0.032573940847322146,0.10071942446043165,0.07613908872901679,0.057154276578737014,0.11091127098321343,0,0,0,0,0.09392486011191047,0.02138289368505196,0,0,0.03597122302158273,0,0,0,0.017985611510791366,0,0,0.05575539568345324,0.04096722621902478,0,0.029776179056754597,0.043764988009592325,0,0.054156674660271784,0,0,0.061950439648281376
0,0.016986410871302957,0,0,0,0,0,0.05695443645083933,0.0705435651478817,0,0,0.05555555555555555,0,0,0,0,0.0903277378097522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08713029576338929,0.013189448441247002,0.02817745803357314,0.06554756195043965,0.016386890487609912,0,0,0,0,0.04536370903277378,0,0,0.09532374100719425,0.09892086330935251,0.12529976019184652,0.1342925659472422,0,0,0,0
0.05435651478816946,0,0.06974420463629097,0,0,0,0.057753796962430055,0,0.0069944044764188645,0,0.03557154276578737,0,0.009392486011191047,0.07613908872901679,0,0,0.02877697841726619,0.02038369304556355,0,0.047362110311750596,0.006794564348521183,0,0.037569944044764186,0,0.026378896882494004,0.010591526778577139,0.0019984012789768186,0.022182254196642687,0.049760191846522785,0.01498800959232614,0,0,0.040567545963229416,0.03117505995203837,0,0,9.992006394884093e-4,0.035771382893685054,0.01858513189448441,0,0.03996802557953637,0,0.02018385291766587,0,0.011590727418065548,0.06474820143884892,0,0.1288968824940048,0.020983213429256596,0.00979216626698641
0.09412470023980815,0,1.9984012789768185e-4,0,0,0.026578737010391686,0.03357314148681055,0.015587529976019185,0,0.06534772182254196,0.030975219824140688,0,0.016386890487609912,0.08453237410071943,0,0.058952837729816146,0.004996003197442046,0.04936051159072742,0.01298960831334932,0,0,0.016986410871302957,0.0017985611510791368,0,0.02378097521982414,0,0.04276578737010392,0.013389288569144684,0.06015187849720224,0.027378097521982413,0.060951239008792964,0.02018385291766587,0,0,0.012589928057553957,0.009192645883293365,0.0035971223021582736,0,0,0.001398880895283773,0,0.01958433253397282,0,0.03737010391686651,0.07693844924060751,0,0.05275779376498801,0,0.025579536370903277,0
0.06534772182254196,0,0.009592326139088728,0,0,0,0,0,0,0.01738609112709832,0,0,0,0.11131095123900879,0,0,0.23741007194244604,0.013389288569144684,0,0.188449240607514,0,0.024180655475619504,0,0,0,0.0015987210231814548,0,0,0.006594724220623501,0,0,0,0,0.05195843325339728,0,0,0,0,0,0,0,0,0,0,0,0,0.02038369304556355,0,0,0.25239808153477217
0,0,0,0,0.0015987210231814548,0.004596322941646682,0,0.07394084732214229,0.023181454836131096,0.060951239008792964,0,0.017585931254996003,0.013988808952837729,0.046762589928057555,0.041167066346922465,0,0,0,0,0,0,0.06754596322941647,0.04716227018385292,0,0.02158273381294964,0,0.05455635491606715,0,0,0.005795363709032774,0.01938449240607514,0.0319744204636291,0.02238209432454037,0,0,0.05155875299760192,0,0.033972821742605915,0.0793365307753797,0,0.12050359712230216,0,0,0,0.021782573940847323,0,0.07014388489208633,0,0.06854516386890487,0
0,0,0.009992006394884092,0.044964028776978415,0,0,0.02158273381294964,0.03497202238209433,0.05195843325339728,0.038169464428457235,0,0,0.06454836131095124,0.06314948041566747,0,0,0,0,0.057154276578737014,0,0.0015987210231814548,0.028577138289368507,0.022182254196642687,0.012190247801758593,0,0,0,0,0.0649480415667466,0,0,0,0.06794564348521183,0,0,0,0.03976818545163869,0.019984012789768184,0.09452438049560352,0.015187849720223821,0,0.04936051159072742,0.019784172661870502,0,0,0,0.012789768185451638,0.01498800959232614,0.08972821742605916,0.05995203836930456
0,0,0,0,0,0.13129496402877697,0.02498001598721023,0,0,0,0.09552358113509192,0,1.9984012789768185e-4,0,0,0,0.10991207034372502,0.003996802557953637,0.006594724220623501,0,0.06155075939248601,0.01298960831334932,0.0937250199840128,0,0.07733812949640288,0,0.10671462829736211,0,0,0,0,0,0,0,0,0,0,0,0,0.029576338928856916,0.02258193445243805,0.05135891286970424,0.0037969624300559553,0,0,0,0.07094324540367705,0,0,0.0969224620303757
0.023181454836131096,0.01958433253397282,0,0.00979216626698641,0,0.07434052757793765,0,0.0019984012789768186,0.03836930455635491,0,0,0,0.006594724220623501,0,0.04756195043964828,0.036970423661071145,0.04696243005595523,0,0.012190247801758593,0,0,0.01958433253397282,0.09312549960031974,0.043565147881694646,0,0,0.0019984012789768186,0,0.07274180655475619,0,0.02038369304556355,0.03437250199840128,0,0.035771382893685054,0.017985611510791366,0.09172661870503597,0,0,0,0,0.03717026378896882,0,0,0,0.0627498001598721,0,0.061950439648281376,0,0.08932853717026379,0
0,0,0,0,0.02817745803357314,0.13049560351718625,0.08533173461231015,0,0,0.01618705035971223,0.05855315747402078,0,0,0,0,0,0.06474820143884892,0,0,0,0,0,0.06874500399680256,0,0,0.006195043964828137,0,0,0.062150279776179054,0,0,0,0.015587529976019185,0,0,0,0,0.04316546762589928,0,0.010591526778577139,0.05815347721822542,0,0.03597122302158273,0,0.09412470023980815,0,0.148880895283773,0,0.015587529976019185,0.05735411670663469
0,0,0.09472422062350119,0,0.043764988009592325,0,0,0,0.05695443645083933,0,0,0,0,0,0,0.004596322941646682,0,0.058952837729816146,0,0.17126298960831335,0,0,0,0.010391686650679457,0,0,0.16167066346922462,0,0.016986410871302957,0.0693445243804956,0,0.06654676258992806,0,0,0.019184652278177457,0,0.10551558752997602,0,0,0,0,0,0,0,0.07553956834532374,0.005595523581135092,0.008992805755395683,0,0,0.02997601918465228
0.07294164668265388,0.007993605115907274,0,0,0.01079136690647482,0.05315747402078337,0,0.07893685051958434,0.11630695443645084,0.004196642685851319,0.00979216626698641,0,0,0,0,0,0,0.08872901678657075,0.002398081534772182,0,0.015787370103916867,0,0,0,0,0.0627498001598721,0.03836930455635491,0,0,0,0,0.011390887290167866,0,0,0,0,0,0.016786570743405275,0,0,0.08673061550759392,0.12430055955235811,0,0.015787370103916867,0,0.09652278177458033,0,0,0.08633093525179857,0
0.033972821742605915,0,0,0.12130295763389289,0.010991207034372502,0,0,0,0.11091127098321343,0.05275779376498801,0.2278177458033573,0,0,0,0.026378896882494004,0,0,0.06554756195043965,0,0,0.03537170263788969,0.01179056754596323,0,0,0,0,0,0,0.002797761790567546,0,0,0,0,0,0,0.06754596322941647,0,0,0,0,0.012789768185451638,0,0.030975219824140688,0.015587529976019185,0,0.12490007993605116,0,0,0,0.048561151079136694
0,0.04696243005595523,0,0.03996802557953637,0,0.02138289368505196,0.03657074340527578,0,0,0,0.04216626698641087,0,0,9.992006394884093e-4,0.007394084732214229,0.006394884092725819,0,0.028577138289368507,0.0539568345323741,0,0,0.050359712230215826,0,0.009192645883293365,0,0.05755395683453238,0.017785771382893684,0.0035971223021582736,0,0.032573940847322146,0,0,0.06814548361310951,0,0,0,0.12350119904076738,0.05135891286970424,0.04096722621902478,0,0,0,0,0.035171862509992005,0.07294164668265388,0.02138289368505196,0.06434852118305355,0.05315747402078337,0,0.013589128697042365
0.03117505995203837,0.02597921662669864,0,0.02138289368505196,0,0.002797761790567546,0,0.027777777777777776,0.06774580335731414,0,0.051159072741806554,0.015587529976019185,0,0,0.012589928057553957,0,0,0.008792965627498001,0,0.02997601918465228,0,0.06314948041566747,0,0,0.003996802557953637,0.06534772182254196,0.0639488409272582,0,0,0.009192645883293365,0,0.005995203836930456,0,0.04216626698641087,0,0,0.06794564348521183,0.032573940847322146,0,0,0.0341726618705036,0.06874500399680256,0.030575539568345324,0,0.07114308553157474,0.022781774580335732,0.03776978417266187,0,0.08553157474020784,0
0.008792965627498001,0,0.054156674660271784,0.023381294964028777,0.010591526778577139,0.07913669064748201,0.014788169464428458,0,0,0.017785771382893684,0.07813749000799361,0,0,0.023181454836131096,0,0,0,0,0.03177458033573141,0.014788169464428458,0,0.1310951239008793,0.013389288569144684,0.05075939248601119,0,0.00979216626698641,0.036970423661071145,0,0.01079136690647482,0,0,0.006394884092725819,0.03776978417266187,0,0,0.02018385291766587,0,0,0.09092725819344524,0.00979216626698641,0.0319744204636291,0,0.06634692246203037,0.028577138289368507,0.03996802557953637,0,0.056554756195043965,0,0,0.0021982414068745003
0,0,0.027378097521982413,0,0.10271782573940848,0.023980815347721823,0,0,0.00539568345323741,0.0859312549960032,0.058952837729816146,0,0,0,0,0,0,0,0,0,0.12070343725019984,0,0.03776978417266187,0,0.001199040767386091,0.007593924860111911,0,0.011990407673860911,0,0,0.06374900079936051,0.08952837729816147,0,0.1003197442046363,0.07853717026378897,0,0,0,0,0,0,0.04776179056754596,5.995203836930455e-4,0,0,0,0.13589128697042366,0,0,0
0.13689048760991207,0.024380495603517186,0.12030375699440447,0,0,0,0,0,0,0.1860511590727418,0,0,0.03876898481215028,0,0,0.021183053557154278,0,0,0,0.07833733013589128,0.04996003197442046,0,0,0,0.1135091926458833,0,0.08693045563549161,0,0,0,0,0.02378097521982414,0,0,0,0.006394884092725819,0.011990407673860911,0,0.06254996003197442,0,0.03896882494004796,0,0,0,0,0,0,0,0,0
0.012589928057553957,0.07434052757793765,0,0,0.03796962430055955,0,0.08473221422861711,0,0.039368505195843326,0.012589928057553957,0.0825339728217426,0,0.03457234212629896,0.015787370103916867,0.02498001598721023,0,0.01738609112709832,0,0.06594724220623502,0,0.016786570743405275,0,0.050359712230215826,0.06674660271782575,0.011590727418065548,0.02158273381294964,0.019184652278177457,0,0,0.02577937649880096,0,0.0019984012789768186,0.04996003197442046,0.00859312549960032,0,0,0,0,0,0,0.08513189448441247,0.011990407673860911,0.020583533173461233,0,0.03337330135891287,0.01618705035971223,0,0.05735411670663469,0,0
0,0,0,0,0,0,0,0,0.015387689848121503,0,0.05695443645083933,0,0,0,0,0,0.07893685051958434,0.045563549160671464,0.02238209432454037,0,0,0,0.0017985611510791368,0.03996802557953637,0.019184652278177457,0.07174260591526778,0,0.025579536370903277,0,0.1672661870503597,0.006594724220623501,0,0,0,0.0627498001598721,0.03537170263788969,0,0,0,0.11510791366906475,0.08433253397282174,0,0,0.03976818545163869,0.10051958433253397,0,0.01079136690647482,0,0,0
0,0,0,0,0.03357314148681055,0.03617106314948042,0,0,0.037569944044764186,0.029576338928856916,0.06734612310151879,0,0,0.05075939248601119,0.052158273381294966,0,0,0,0.05495603517186251,0,0.03876898481215028,0,0.04836131095123901,0,0,0,0,0.016986410871302957,0,0.06734612310151879,0,0.0693445243804956,0,0,0.11690647482014388,0.008992805755395683,0.02877697841726619,0.023980815347721823,0,0.050359712230215826,0.017585931254996003,0,0.09472422062350119,0,0,0,0,0,0,0.05575539568345324
0.04576338928856914,0,0.0015987210231814548,0,0.023980815347721823,0.03896882494004796,0.02577937649880096,0.01298960831334932,0.028577138289368507,0.06594724220623502,0.04716227018385292,0.037569944044764186,0,0,0.011390887290167866,0.03477218225419664,0,0.07753796962430055,0,0.010191846522781775,0,0.02258193445243805,0.030375699440447643,0.0319744204636291,0.03796962430055955,0,0.0019984012789768186,0,0.025379696243005595,0.011390887290167866,0.01618705035971223,0,0.011590727418065548,0.023980815347721823,0,0.07613908872901679,0.04656274980015987,0.03717026378896882,0.011390887290167866,0.03117505995203837,0.013389288569144684,0,0,0.006394884092725819,0.010191846522781775,0.012190247801758593,0.047362110311750596,0.027777777777777776,0,0.004596322941646682
0,0.05315747402078337,0,0.02877697841726619,0,0,0,0,0.05495603517186251,0,0,0,0,0.02478017585931255,0,0,0,0,0.0429656274980016,0.03737010391686651,0,0,0.09212629896083134,0,0.07354116706634692,0,0.008992805755395683,0,0.08013589128697042,0,0.048161470823341324,0,0,0,0,0.04596322941646683,0,0.04776179056754596,0,0.002398081534772182,0.029576338928856916,0.10471622701838529,0.009392486011191047,0,0.07853717026378897,0,0,0.038169464428457235,0.0035971223021582736,0.09492406075139888
0.01938449240607514,0.027777777777777776,0,0.05155875299760192,0,0,0,0.0385691446842526,0.013988808952837729,0,0.014388489208633094,0.039368505195843326,0,0.02358113509192646,0,0.037569944044764186,0.0539568345323741,0,0.016386890487609912,0.008992805755395683,0.10191846522781775,0.04876099120703437,0,0,0.017785771382893684,0,0,0,0.015787370103916867,0,0.039568345323741004,0.0017985611510791368,0.07793764988009592,0,0.03017585931254996,0,0.005795363709032774,0.012390087929656275,0,0,0.07973621103117506,0.08493205435651478,0.014388489208633094,0.009392486011191047,0,0,0.005995203836930456,0.10811350919264588,0,0
0,7.993605115907274e-4,0.0429656274980016,0,0,0.05455635491606715,0.042565947242206234,0.027977617905675458,0,0,0,0.010191846522781775,0,0.027378097521982413,0,0,0.032174260591526775,0,0.0627498001598721,0.07753796962430055,0.022182254196642687,0.04216626698641087,0.0037969624300559553,0,0.029176658673061552,0.003996802557953637,0,0.06734612310151879,0,0,0.02358113509192646,0,0.0517585931254996,0.01838529176658673,0.033772981614708236,0,0.055355715427657874,0.05755395683453238,0.09152677857713828,0.018984812150279775,0,0,0.07454036770583533,0,0,0.02697841726618705,0,0,0,0
0,0.04016786570743405,0,0.00859312549960032,0.03017585931254996,0,0.02897681854516387,0.06374900079936051,0.03157474020783373,0,0,0.015587529976019185,0,0,0.012789768185451638,0,0,0,0.03796962430055955,0.048561151079136694,0,0,0.02478017585931255,0,0.020583533173461233,0.04156674660271783,0,0,0.05675459632294165,0,0.04636290967226219,0,0.008193445243804956,0,0.06654676258992806,0,0,0.07114308553157474,0.07114308553157474,0.044964028776978415,0,0.05815347721822542,0,0.02358113509192646,0.006195043964828137,0.06135091926458833,0.013788968824940047,0,0.06674660271782575,0
0,0.06854516386890487,0,0.03237410071942446,0,0,0.025179856115107913,0.02997601918465228,0,0.02378097521982414,0.07174260591526778,0.0385691446842526,0,0.04136690647482014,0,0.019984012789768184,0,0.025179856115107913,0,0.0793365307753797,0.045563549160671464,0.05815347721822542,0,0.044964028776978415,0.009592326139088728,0.0037969624300559553,0,0.050359712230215826,0.03017585931254996,0.023381294964028777,0.011390887290167866,0.00859312549960032,0,0,0,0.0069944044764188645,0.0639488409272582,0.039568345323741004,0.0429656274980016,0.019784172661870502,0.043764988009592325,0,0,0.04096722621902478,0,0,0,0,0,0
0,0.002997601918465228,0,0,0.17785771382893686,0,0,0,0,0.026378896882494004,0,0.11510791366906475,0,0.13249400479616308,0,0.004596322941646682,0,0.03976818545163869,0,0.08333333333333333,0.1552757793764988,0,0.025579536370903277,0,0,0,0,0.12490007993605116,0,0,0,0.001199040767386091,0,0,0.015587529976019185,0,0,0.08313349320543566,0,0,0,0,0,0,0,0,0,0,0.008393285371702638,0.0033972821742605914
0,0,0,0,0,0.035171862509992005,0.0429656274980016,0.03657074340527578,0.007194244604316547,0,0,0,0.05855315747402078,0,0.006195043964828137,0,0,0.03477218225419664,0.032174260591526775,0.06354916067146282,0,0.05315747402078337,0.06634692246203037,0.0017985611510791368,0,0,0.06035171862509992,0.0561550759392486,0,0.061950439648281376,0,0.03457234212629896,0.050359712230215826,0,0.03157474020783373,0.023381294964028777,0,0.03117505995203837,0.0019984012789768186,0,0.011191047162270184,0.04836131095123901,0,0,0,0.043764988009592325,0.028577138289368507,0,0.07813749000799361,0
0,7.993605115907274e-4,0.06175059952038369,0,0.06374900079936051,0.012390087929656275,0,0.02018385291766587,0,0,0.06734612310151879,0,0.023980815347721823,0,0.024380495603517186,0.09732214228617106,0,0.06874500399680256,0.07354116706634692,0.024180655475619504,0,0,0,0.02258193445243805,0.0825339728217426,0,0.004596322941646682,0.01298960831334932,0.036370903277378096,0,0.0015987210231814548,0,0.008792965627498001,0,0.021782573940847323,0.03117505995203837,0.01858513189448441,0,0.039568345323741004,0,0.02358113509192646,0.030775379696243006,0,0.02817745803357314,0.05135891286970424,0,0.03137490007993605,0,0,0.015787370103916867
0.026578737010391686,0.07693844924060751,0,0.08213429256594725,0,0,0,0,0,0,0,0.05135891286970424,0,0.03776978417266187,0.08113509192645883,0.02138289368505196,0.006195043964828137,0.002997601918465228,0,0.07334132693844925,0.05575539568345324,0,0,0,0.07653876898481216,0,0,0,0,0,0.10251798561151079,0.07973621103117506,0,0,0,0.05495603517186251,0,0.06015187849720224,0,0,0,0,0,0,0.043565147881694646,0,0.057154276578737014,0,0.00979216626698641,0
0.08852917665867306,0,0,0,0,0,0.14568345323741008,0.004996003197442046,0,0.13309352517985612,0.10371702637889688,0.019784172661870502,0.00859312549960032,0,0,0,0,0,0.01938449240607514,0,0.08733013589128696,0,0,0.024380495603517186,0,0,0,0,0.03657074340527578,0,0,0,0,0.025179856115107913,0.0025979216626698643,0.013389288569144684,0,0,0,0,0,0.0037969624300559553,0.05375699440447642,0.014788169464428458,0.11071143085531575,0.09512390087929656,0,0.00859312549960032,0,0
0,0.0341726618705036,0.006195043964828137,0.01498800959232614,0,0,0.03776978417266187,0.03017585931254996,0.07633892885691447,0,0,0.08972821742605916,0,0.08673061550759392,0.04656274980015987,0.06654676258992806,0.04176658673061551,0,0.03796962430055955,0.01079136690647482,0.030375699440447643,0,0,0,0.05055955235811351,0,0.029176658673061552,0.032174260591526775,0,0.06814548361310951,0,0.06914468425259793,0.0025979216626698643,0,0,0,0.022981614708233414,0,0.022981614708233414,0.015587529976019185,0.0017985611510791368,0,5.995203836930455e-4,0.03557154276578737,0,0.025379696243005595,0,0.013189448441247002,0,0
0,0.013589128697042365,0.11071143085531575,0.017985611510791366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08413269384492406,0.003996802557953637,0,0,0.09312549960031974,0.00979216626698641,0,0.18025579536370903,0.015187849720223821,0.00859312549960032,0,0,0,0,0,0,0,0.2565947242206235,0.08713029576338929,0,0,0,0.05915267785771383,0,0.002997601918465228,0.0077937649880095924,0.015787370103916867,0.03317346123101519
0,0.032174260591526775,0.02877697841726619,0.08453237410071943,0.04176658673061551,0.06294964028776978,0,0.026578737010391686,0.07813749000799361,0,0.12629896083133493,0.0683453237410072,0.004596322941646682,0,0,0.05515587529976019,0,0,0,0.02258193445243805,0,0,0,0.005195843325339729,0,0.03497202238209433,0,0,0.05315747402078337,0.017985611510791366,0,0.004796163069544364,0.008393285371702638,0.049160671462829736,0,0,0,0.0803357314148681,0,0,0,0.03737010391686651,0.01498800959232614,0,0,0,0,0.013988808952837729,0.02577937649880096,0.021982414068745005
0,0.10511590727418066,0,0.017985611510791366,0.15947242206235013,0,0,0,0.13409272581934453,0.027977617905675458,0,0,0,0.048161470823341324,0.02697841726618705,0.009592326139088728,0,0,0.07513988808952837,0,0,0.019984012789768184,0.01938449240607514,0,0,0,0,0,0,0,0.008792965627498001,0.006594724220623501,0,0.07773780975219824,0,0.09292565947242207,0,0.01298960831334932,0.0737410071942446,0,0,0,0,0,0,0.056554756195043965,0.026778577138289367,0,0,0
0.007593924860111911,0,0,0.09992006394884093,0.05695443645083933,0.0639488409272582,0,0,0,0,0.04876099120703437,0.0771382893685052,5.995203836930455e-4,0.06354916067146282,0,0.06414868105515588,0.06554756195043965,0,0.01598721023181455,0.03317346123101519,0,0.0015987210231814548,0,0,0,0,0.055355715427657874,0,0,0,0.023381294964028777,0,0,0.06454836131095124,0.033772981614708236,0,0,0,0.036970423661071145,0.06574740207833733,0.08513189448441247,0.00859312549960032,0,0,0,0,0,0,0.021782573940847323,0.005795363709032774
0,7.993605115907274e-4,0,0.00539568345323741,0,0.03017585931254996,0,0.022981614708233414,0.05575539568345324,0.013589128697042365,0.020983213429256596,0.0385691446842526,0.01598721023181455,0.02597921662669864,0.054156674660271784,0,0.02038369304556355,0.012589928057553957,0,0,0.09552358113509192,0.009592326139088728,0.006794564348521183,0.02258193445243805,0.10951239008792965,0.07214228617106315,0.006394884092725819,0.012390087929656275,0,0.026578737010391686,0.026578737010391686,0,0,0.010391686650679457,0.01718625099920064,0,0,0.003996802557953637,0,0.09812150279776179,0,0,0.035771382893685054,0,0,0.03617106314948042,0,0.017585931254996003,0.03537170263788969,0.03996802557953637
0.04016786570743405,0.011191047162270184,0.010391686650679457,0.058353317346123104,0,0,0.017585931254996003,0.04876099120703437,0.009192645883293365,0.015787370103916867,0.04476418864908074,0.019984012789768184,0.026179056754596322,0.04636290967226219,0.014388489208633094,0.010591526778577139,0,0.01598721023181455,0.07294164668265388,0.0825339728217426,0,0.0033972821742605914,0.027577937649880094,0,0.015787370103916867,0.03617106314948042,0.030975219824140688,0.01718625099920064,0.03737010391686651,0.03357314148681055,0,0,0.013189448441247002,0,0,0.002997601918465228,0,0,0.04436450839328537,0.0649480415667466,0,0.01858513189448441,0,0.02577937649880096,0,0.021982414068745005,0,0.060951239008792964,0,0
0,0.013389288569144684,0.02877697841726619,0,0,0,0,0,0,0,0.09452438049560352,0,0,0,0.08892885691446843,0.011590727418065548,0.03117505995203837,0,0,0,0,0,0,0,0,0,0.05135891286970424,0.0903277378097522,0,0.11470823341326938,0,0.03776978417266187,0,0,0.11031175059952038,0.047362110311750596,0.018185451638689048,0,0,0.04896083133493206,0.03916866506794564,0,0,0.13509192645883294,0,0,0,0,0,0.03836930455635491
0,0.024380495603517186,0.06954436450839328,0,0,0.09532374100719425,0.027378097521982413,0.10531574740207834,0.04336530775379696,0,0,0.016586730615507594,0,0,0,0,0,0.06634692246203037,0,0,0.0693445243804956,0,0,0.04596322941646683,0.03117505995203837,0,0.02478017585931255,0,0.06294964028776978,0,0,0,0.0319744204636291,0.026578737010391686,0.04636290967226219,0,0,0.032773780975219824,0,0,0,0.013189448441247002,0.03976818545163869,9.992006394884093e-4,0.01179056754596323,0.03657074340527578,0,0.0671462829736211,0,0.010391686650679457
